Ticker,Date,Open,High,Low,Close,Volume
AMS.MC,2020-06-10,49.6401304455,50.7897321803,48.264379789,48.3209152222,2960031
AMS.MC,2020-06-11,46.8792031901,46.8792031901,45.2961463928,45.2961463928,8577287
AMS.MC,2020-06-12,45.2301856039,47.0393913027,44.9098049788,45.6071052551,2319892
AMS.MC,2020-06-15,44.7213424447,45.8144050534,43.8921250136,45.5128707886,911013
AMS.MC,2020-06-16,47.0770798746,48.6036010935,46.1347844235,47.3220787048,1957892
AMS.MC,2020-06-17,46.7472771044,48.3586014356,46.1253622611,47.9816818237,1367978
AMS.MC,2020-06-18,47.6424612647,48.43398962,46.2478643709,47.5859222412,3023614
AMS.MC,2020-06-19,47.9816873216,48.6036058307,47.3409296594,47.4351577759,3494859
AMS.MC,2020-06-22,46.5117068851,47.4540023938,45.2490307596,46.0876731873,4585115
AMS.MC,2020-06-23,46.7284333137,47.7932282198,46.2290178562,46.8132400513,4505848
AMS.MC,2020-06-24,46.7190123997,47.6424615541,43.8732795715,43.8732795715,1369400
AMS.MC,2020-06-25,43.6942422628,44.1088545922,42.4786837737,44.0240478516,1137174
AMS.MC,2020-06-26,44.5328886985,45.1924963407,43.8544383074,43.9203987122,1024452
AMS.MC,2020-06-29,43.7696249806,45.3244103379,43.7413536723,44.31615448,905737
AMS.MC,2020-06-30,44.2125035297,44.5800017974,43.0346341442,43.703666687,1303996
AMS.MC,2020-07-01,44.1559713924,44.7778863306,42.0546526833,44.2596244812,1357240
AMS.MC,2020-07-02,45.0794130966,46.822658188,44.862685581,46.6436233521,1272390
AMS.MC,2020-07-03,46.926314836,47.0393892887,45.0228775086,45.4846038818,1553412
AMS.MC,2020-07-06,46.832089401,47.2843908322,45.3903747699,45.9651756287,788575
AMS.MC,2020-07-07,45.5411448452,45.83325416,44.9474976528,45.7484474182,1166269
AMS.MC,2020-07-08,45.0982674345,45.3149949885,44.3067389965,44.3350067139,1136815
AMS.MC,2020-07-09,45.0794162877,45.1453766843,42.3184902204,42.4692573547,1090073
AMS.MC,2020-07-10,42.3561830803,43.1005973816,41.9792634457,43.1005973816,870500
AMS.MC,2020-07-13,43.6188562435,46.134783312,43.5340495112,45.7013282776,1322521
AMS.MC,2020-07-14,44.3255788778,44.6082667942,43.2042449906,43.8544311523,931628
AMS.MC,2020-07-15,44.617686871,47.058232162,43.9109653033,46.5399703979,1166433
AMS.MC,2020-07-16,46.0970906425,46.964004306,44.7213401794,44.7213401794,1128784
AMS.MC,2020-07-17,44.8061496782,44.8532637336,43.5528985499,44.815574646,1028724
AMS.MC,2020-07-20,44.9286515098,45.3526852205,43.9486632882,45.013458252,480587
AMS.MC,2020-07-21,45.7295968139,46.6436245462,45.0134538571,45.3244094849,1001758
AMS.MC,2020-07-22,45.1830702167,45.2113379316,43.3644396032,43.8073196411,912700
AMS.MC,2020-07-23,44.0051977112,44.1182721574,43.3927042382,43.6753921509,1960879
AMS.MC,2020-07-24,42.7613672243,43.9203901611,42.5257933689,43.5623168945,801718
AMS.MC,2020-07-27,43.3738606373,43.3738606373,41.5269623233,42.4032974243,1038598
AMS.MC,2020-07-28,42.6577207757,43.2890570806,42.1206125897,43.2042503357,705640
AMS.MC,2020-07-29,43.3550112249,43.5057783502,42.516368866,42.516368866,693550
AMS.MC,2020-07-30,42.4409919136,42.4786845979,40.2265952416,40.8767814636,1355412
AMS.MC,2020-07-31,41.5363913504,41.9415751473,39.9156417847,39.9156417847,1214207
AMS.MC,2020-08-03,39.8591041077,40.8108246992,38.3608539243,40.5940971375,1593555
AMS.MC,2020-08-04,40.5281250797,41.9321468595,39.3031417331,39.8214035034,1419048
AMS.MC,2020-08-05,40.141788054,41.8190765381,40.0287135971,41.8190765381,986089
AMS.MC,2020-08-06,41.4610044039,43.2230960846,41.1783164564,42.4975280762,1426596
AMS.MC,2020-08-07,42.6294516724,42.8273328724,41.3667755091,42.3844528198,608599
AMS.MC,2020-08-10,42.5540616568,43.0817483939,41.8756077941,42.9027099609,939464
AMS.MC,2020-08-11,43.3455947156,46.0311355591,43.3079020314,46.0311355591,1202503
AMS.MC,2020-08-12,45.7484505347,45.7767218469,44.8815403105,45.1453819275,1020081
AMS.MC,2020-08-13,45.5222930988,46.1253615933,44.9097996371,45.1736412048,859092
AMS.MC,2020-08-14,45.0040272628,45.0040272628,43.628276825,43.628276825,965318
AMS.MC,2020-08-17,43.6753956032,43.8921267345,42.4127194716,42.6200256348,786772
AMS.MC,2020-08-18,42.3938760509,43.0063659681,42.0263777872,42.4032974243,730779
AMS.MC,2020-08-19,42.4032925472,42.6294450224,41.4704185295,41.6588783264,799373
AMS.MC,2020-08-20,41.2725463267,41.7813868105,40.9992797416,41.4610061646,801880
AMS.MC,2020-08-21,41.5552265222,42.0640669109,41.1500392046,42.0546455383,909006
AMS.MC,2020-08-24,42.4880993058,42.9027079837,42.1488723901,42.6388664246,657197
AMS.MC,2020-08-25,43.0063634471,45.2113349277,42.9969420743,44.7967262268,1480548
AMS.MC,2020-08-26,44.7967246211,45.5128675506,44.2690378979,45.3432540894,606391
AMS.MC,2020-08-27,45.3997935698,46.1253614737,45.1076806959,45.767288208,729978
AMS.MC,2020-08-28,45.9934420748,46.2007446289,45.1076820539,46.2007446289,961339
AMS.MC,2020-08-31,46.5682392112,46.624778232,44.2030792236,44.2030792236,2159092
AMS.MC,2020-09-01,44.966342926,45.1830704622,44.0146224471,44.966342926,971578
AMS.MC,2020-09-02,45.1265271487,46.8132368154,44.9380673455,46.6436233521,1081010
AMS.MC,2020-09-03,47.1147708266,48.4339858476,46.605930439,46.8509292603,1316844
AMS.MC,2020-09-04,46.8509314397,48.4528308466,46.5399722123,47.3974609375,1476225
AMS.MC,2020-09-07,48.0382254819,48.490526903,47.6801521755,47.8120765686,1207348
AMS.MC,2020-09-08,48.1324538624,48.3774491006,46.4174728168,46.7661247253,1436390
AMS.MC,2020-09-09,46.5493935167,47.1147693106,46.1818952966,46.6624679565,1170980
AMS.MC,2020-09-10,46.8226602749,47.0299664271,46.2290167212,46.8038139343,737834
AMS.MC,2020-09-11,46.6059278425,46.6059278425,45.4845976534,45.7767105103,777635
AMS.MC,2020-09-14,46.3515111648,47.4916913733,45.9557488074,46.8603515625,842342
AMS.MC,2020-09-15,46.8038172224,47.5670778953,46.304401742,47.3597717285,834224
AMS.MC,2020-09-16,46.9263129674,47.6047668457,46.3138230781,47.6047668457,1369117
AMS.MC,2020-09-17,46.4928626874,48.5847599634,46.3138278265,48.2455329895,874702
AMS.MC,2020-09-18,48.207831991,48.6601333467,47.8874514148,48.1701393127,3049774
AMS.MC,2020-09-21,47.8120736171,47.9628407482,44.1088521412,44.4575004578,2438494
AMS.MC,2020-09-22,44.8721092228,44.9757622995,42.4786814636,43.3361701965,1618815
AMS.MC,2020-09-23,43.8073169053,44.2878860015,42.7330970764,42.7330970764,1381172
AMS.MC,2020-09-24,41.9698415586,43.1288645681,41.6777286657,42.4315643311,938612
AMS.MC,2020-09-25,42.7236771942,43.1948249341,41.6211896138,42.780216217,1073470
AMS.MC,2020-09-28,43.1759800112,45.1076850891,42.9404061335,45.1076850891,840694
AMS.MC,2020-09-29,45.0040261148,45.4940201476,44.4480716926,44.9474906921,869573
AMS.MC,2020-09-30,44.4857644835,45.4280598732,44.0428880946,44.843837738,991907
AMS.MC,2020-10-01,45.3526784486,45.3903675326,43.7978896063,44.3915367126,1024172
AMS.MC,2020-10-02,43.7130895898,43.7130895898,42.902714849,43.5434761047,1196186
AMS.MC,2020-10-05,43.9580831879,44.4574986149,43.6282776311,44.2313461304,693935
AMS.MC,2020-10-06,44.6271097931,45.7955540519,44.014616358,45.3997917175,902015
AMS.MC,2020-10-07,44.287886386,45.6259442068,43.986352128,45.2584495544,1478601
AMS.MC,2020-10-08,45.5317142404,47.5105331773,45.4846001885,47.3409233093,864592
AMS.MC,2020-10-09,46.8226627722,47.7932295954,46.3232473003,47.2466964722,739809
AMS.MC,2020-10-12,47.4163099226,47.5859234025,46.3515149865,46.3703613281,522418
AMS.MC,2020-10-13,46.1630568429,46.2761312932,45.1830686874,45.6165237427,4899923
AMS.MC,2020-10-14,45.531713995,45.7107488291,44.6082649231,44.6082649231,1025258
AMS.MC,2020-10-15,43.816744409,44.6459655247,43.4963637684,44.2596244812,1066991
AMS.MC,2020-10-16,44.5705820796,44.9569231398,44.146548332,44.5234680176,862153
AMS.MC,2020-10-19,44.7967256578,45.5128686038,44.2313462424,44.6176872253,601219
AMS.MC,2020-10-20,44.2878899321,45.2772995202,44.2030831906,44.8344230652,661106
AMS.MC,2020-10-21,45.0794153757,45.0888367487,43.4775123596,43.4775123596,719300
AMS.MC,2020-10-22,43.3644360663,43.3832824062,42.5257937097,43.1100158691,1380598
AMS.MC,2020-10-23,42.9875182589,44.0617345177,42.9215578637,43.9675064087,921992
AMS.MC,2020-10-26,43.1477103123,43.7507788363,42.4598350525,42.4598350525,907695
AMS.MC,2020-10-27,42.5917612605,42.6294539467,39.9344879921,40.0192947388,1350174
AMS.MC,2020-10-28,39.1052629589,39.1052629589,37.8048941721,38.0216217041,2488778
AMS.MC,2020-10-29,38.0216207481,39.0110338665,36.8154836976,38.643535614,1296551
AMS.MC,2020-10-30,38.1252757559,38.8414223618,37.8802805031,38.6246948242,1045364
AMS.MC,2020-11-02,38.7000746362,38.7094996039,37.1547106417,38.643535614,875163
AMS.MC,2020-11-03,38.8319938883,40.2737083435,38.7848798356,40.2737083435,1052998
AMS.MC,2020-11-04,39.2748780152,41.9981115243,38.9450760172,41.715423584,1164945
AMS.MC,2020-11-05,42.95924648,43.9298095703,42.4032920625,43.9298095703,1312625
AMS.MC,2020-11-06,43.1571303582,45.1830669886,42.8650210729,44.655380249,1196450
AMS.MC,2020-11-09,45.6165264358,62.9076515575,45.2301854125,51.3551063538,4063770
AMS.MC,2020-11-10,51.6566428959,56.5377342395,51.2420341389,54.6719894409,5835207
AMS.MC,2020-11-11,56.0665823627,56.5565764551,54.0689169052,55.4069747925,4156684
AMS.MC,2020-11-12,54.709674289,54.8981305005,52.7873907376,52.9193115234,2464706
AMS.MC,2020-11-13,52.3916287226,53.8616110068,51.8262528566,53.6919975281,1714085
AMS.MC,2020-11-16,54.1631393513,56.0854228367,53.6166098865,54.6531333923,1929570
AMS.MC,2020-11-17,54.6531370844,55.4446654205,53.7108416174,54.8981323242,1569026
AMS.MC,2020-11-18,54.5966018212,57.1408004761,54.2196857652,57.1408004761,1424121
AMS.MC,2020-11-19,56.2738878844,56.3492696545,55.1242862349,56.0665817261,2161203
AMS.MC,2020-11-20,56.1419719361,56.5377343512,55.067751964,55.4446716309,1109544
AMS.MC,2020-11-23,55.4446668833,56.7073429861,55.0112118197,55.576587677,1137826
AMS.MC,2020-11-24,56.1231172606,57.1973334786,55.5765841843,57.0842590332,1273017
AMS.MC,2020-11-25,57.4988766573,58.2904050873,56.9334971532,58.0077171326,1308507
AMS.MC,2020-11-26,58.252707979,58.252707979,56.9523391724,56.9523391724,1225871
AMS.MC,2020-11-27,57.2915635719,57.4234843619,56.2550399978,56.8581085205,1027957
AMS.MC,2020-11-30,56.4246515567,56.7073394678,54.1442947388,54.1442947388,2778668
AMS.MC,2020-12-01,54.9923656068,55.9346611009,54.6908313363,55.3315925598,1111407
AMS.MC,2020-12-02,55.2373604904,57.2915649414,55.1619787205,57.2915649414,2038635
AMS.MC,2020-12-03,57.291564503,59.0065419902,57.2727181621,58.7238540649,2451832
AMS.MC,2020-12-04,58.6861583603,60.3069076538,58.6484692749,60.3069076538,1481102
AMS.MC,2020-12-07,59.9299954397,60.7969056188,59.5907720617,60.7592201233,1052058
AMS.MC,2020-12-08,60.5519108688,60.6084462983,59.0442359114,59.1196212769,785566
AMS.MC,2020-12-09,59.3834629067,59.7603789503,57.1973376318,57.4046401978,922511
AMS.MC,2020-12-10,57.4046385571,58.5730865266,56.8769553921,57.6684837341,1356573
AMS.MC,2020-12-11,57.4988727721,57.4988727721,56.047736816,56.7450370789,792517
AMS.MC,2020-12-14,57.725021248,57.8569456386,56.3115779858,56.4623451233,3164229
AMS.MC,2020-12-15,56.3492714005,56.6319593377,55.4446685637,56.0477371216,1209256
AMS.MC,2020-12-16,56.4246571665,56.5000389395,54.5777552016,55.5954360962,7197363
AMS.MC,2020-12-17,55.9158144273,57.0842624145,55.1996714377,56.8015708923,2535399
AMS.MC,2020-12-18,56.4623443584,56.6319578351,54.3516044617,54.3516044617,5260695
AMS.MC,2020-12-21,52.3916228211,53.3716109002,51.0724114174,52.165473938,1709885
AMS.MC,2020-12-22,52.3350946209,54.8604469299,52.2597092531,54.8604469299,1057951
AMS.MC,2020-12-23,55.1242862723,56.1985025578,54.8604446848,55.576587677,4742159
AMS.MC,2020-12-24,56.2738906465,57.1784934998,54.8604473403,57.1784934998,242828
AMS.MC,2020-12-28,57.1596441844,57.3669503421,56.6696500991,56.8015708923,487499
AMS.MC,2020-12-29,57.2350303146,57.8380988601,57.1596449491,57.4046401978,387233
AMS.MC,2020-12-30,57.3292609821,57.7815624114,56.9711876693,57.2161865234,364301
AMS.MC,2020-12-31,57.2538671484,57.3104061666,56.1231155396,56.1231155396,192548
ANA.MC,2020-01-02,78.7580825306,78.7996836245,76.9274629923,76.9690704346,59273
ANA.MC,2020-01-03,76.9274616441,76.9274616441,75.3880815321,75.8041305542,77511
ANA.MC,2020-01-06,75.6377202101,75.6377202101,74.2231496001,75.0968551636,55129
ANA.MC,2020-01-07,75.1384626088,76.1785852565,74.7640146466,75.0968551636,68954
ANA.MC,2020-01-08,74.9720359073,75.2216678712,72.6837661821,75.0552444458,137913
ANA.MC,2020-01-09,75.3464921098,76.9690810079,75.3464921098,76.5530319214,82250
ANA.MC,2020-01-10,76.8442641515,78.5084604789,76.3450065229,78.2588348389,107639
ANA.MC,2020-01-13,78.3004236302,79.0493131295,78.1756076555,79.0077056885,79727
ANA.MC,2020-01-14,78.9661172371,79.8814239502,78.2588350656,79.8814239502,75594
ANA.MC,2020-01-15,79.9646298797,81.3375930786,78.9245072061,81.3375930786,113813
ANA.MC,2020-01-16,81.462395702,82.377702235,81.0879477919,82.1696777344,117229
ANA.MC,2020-01-17,82.5025162758,83.4594302258,82.4193077471,82.7105407715,123763
ANA.MC,2020-01-20,82.7521513321,83.5426483154,81.920053254,83.5426483154,56266
ANA.MC,2020-01-21,82.8769555673,83.5426364748,82.7937470409,83.3762130737,235494
ANA.MC,2020-01-22,83.4594439336,84.707591113,83.0849959708,84.2915420532,75165
ANA.MC,2020-01-23,84.3747464038,85.206844482,83.7922739399,84.1251144409,71978
ANA.MC,2020-01-24,84.4579515603,85.6228900928,84.4579515603,85.4564666748,65751
ANA.MC,2020-01-27,84.3747406542,84.7075811325,82.9185691165,83.0017776489,68317
ANA.MC,2020-01-28,83.2098096255,84.5411653099,83.2098096255,84.37474823,77240
ANA.MC,2020-01-29,84.5411653099,84.7907972781,83.7922757536,84.37474823,88298
ANA.MC,2020-01-30,83.7922734226,86.5381996032,83.5426478097,85.0404205322,90284
ANA.MC,2020-01-31,85.4564737697,86.7046209407,85.2068481445,85.2068481445,206252
ANA.MC,2020-02-03,85.2900506284,85.2900506284,83.2098054911,84.2083206177,127249
ANA.MC,2020-02-04,84.7075958252,84.9572214659,84.1251233,84.7075958252,51491
ANA.MC,2020-02-05,84.7907905554,87.2038761129,84.7907905554,87.0374526978,85064
ANA.MC,2020-02-06,86.5382016591,87.869557338,86.5382016591,87.7031402588,79608
ANA.MC,2020-02-07,87.3703027737,89.7001800537,87.1206707979,89.7001800537,102336
ANA.MC,2020-02-10,89.700175331,89.8665924072,88.8680772532,89.8665924072,85810
ANA.MC,2020-02-11,90.5322728857,91.1147389974,89.2009108901,90.7818984985,88330
ANA.MC,2020-02-12,91.1979436037,91.8636245728,90.4490541005,91.8636245728,76202
ANA.MC,2020-02-13,91.4475818767,91.9468394638,89.5337537195,90.6986923218,96968
ANA.MC,2020-02-14,91.0315288736,91.780418396,90.6154798444,91.780418396,49931
ANA.MC,2020-02-17,91.6972053491,93.0285673482,91.4475797356,92.6125183105,57196
ANA.MC,2020-02-18,92.7789384631,95.4416498528,92.6957299225,95.192024231,107819
ANA.MC,2020-02-19,95.5248597729,98.5204115176,95.1920192795,98.1043624878,196228
ANA.MC,2020-02-20,98.0211632508,98.7700464967,96.2737520813,97.1058502197,86496
ANA.MC,2020-02-21,96.5233811655,98.6036264492,96.5233811655,97.5218963623,84116
ANA.MC,2020-02-24,95.192020543,96.689793261,93.2781924413,93.5278244019,156216
ANA.MC,2020-02-25,93.6942449413,94.4431345022,92.0300487387,92.196472168,207431
ANA.MC,2020-02-26,91.6971978543,94.5263323485,89.5337443053,93.1949768066,143699
ANA.MC,2020-02-27,91.9468370705,93.4446161413,90.1162238491,90.7818984985,113155
ANA.MC,2020-02-28,86.7878346623,95.5248647418,84.9572150271,95.192024231,301331
ANA.MC,2020-03-02,96.523382303,98.1043700069,93.1117812671,95.6912841797,201726
ANA.MC,2020-03-03,97.0226435205,99.1028889063,96.6065944434,96.7730178833,187133
ANA.MC,2020-03-04,99.0196764213,105.426829415,98.353995385,104.428314209,325509
ANA.MC,2020-03-05,104.5947312939,105.1772037877,101.7656027605,104.428314209,183073
ANA.MC,2020-03-06,102.8473159155,104.1786715026,97.605102101,99.1028747559,236524
ANA.MC,2020-03-09,91.5307874984,96.2737439476,89.9497998992,91.1147384644,310562
ANA.MC,2020-03-10,92.1964690397,92.7789351515,84.7075863817,85.0404205322,276554
ANA.MC,2020-03-11,85.7060998581,87.4535045079,79.7565974818,80.8799285889,306538
ANA.MC,2020-03-12,77.6347500092,78.7996821916,66.7342605591,66.7342605591,397538
ANA.MC,2020-03-13,68.3568601863,85.2068467117,68.273651646,76.6778411865,274369
ANA.MC,2020-03-16,69.8962364056,70.8115429936,63.9467340609,69.6050033569,388954
ANA.MC,2020-03-17,79.8398095937,79.8398095937,68.0240191962,77.0106811523,248213
ANA.MC,2020-03-18,74.181555817,80.2558688693,69.0641506161,79.923034668,242525
ANA.MC,2020-03-19,81.004740674,83.4594336328,75.3464779682,81.9616546631,219174
ANA.MC,2020-03-20,84.8739985875,89.0344887143,81.0463489405,87.3702926636,331403
ANA.MC,2020-03-23,81.6288288294,84.7075958532,79.4653748671,79.8814239502,152755
ANA.MC,2020-03-24,85.7061060378,87.1206702971,76.5530267522,80.0478363037,165376
ANA.MC,2020-03-25,82.7937538055,82.7937538055,76.4698100609,77.9675827026,189010
ANA.MC,2020-03-26,77.8011768523,78.8412995375,75.3880909529,78.4668579102,113494
ANA.MC,2020-03-27,78.0092000961,78.0092000961,73.3910529111,74.8888320923,94528
ANA.MC,2020-03-30,74.5976016487,78.8413010141,71.7684666224,78.2588348389,98055
ANA.MC,2020-03-31,79.0493162973,81.0047454834,76.3866050245,81.0047454834,140203
ANA.MC,2020-04-01,77.5515346028,79.6317796978,76.1369704775,78.0923995972,99141
ANA.MC,2020-04-02,77.7595630472,77.7595630472,73.9319131484,75.845741272,139275
ANA.MC,2020-04-03,75.7209157372,76.2201732526,74.3479528086,75.013633728,119658
ANA.MC,2020-04-06,78.2588257815,79.2157334804,76.7610467208,79.0493164062,79701
ANA.MC,2020-04-07,79.5069776234,80.2142597532,77.3019163436,79.4653701782,114638
ANA.MC,2020-04-08,78.5500601323,81.1295629143,77.4683300874,80.7967224121,82177
ANA.MC,2020-04-09,82.7937600104,82.7937600104,80.0894412161,80.9215393066,70921
ANA.MC,2020-04-14,82.7105471519,82.7105471519,79.5069709402,80.1726455688,130555
ANA.MC,2020-04-15,79.049313615,80.2558532308,75.3880809779,75.5545043945,172844
ANA.MC,2020-04-16,76.8858638809,77.9259864812,76.4282073975,76.4282073975,75348
ANA.MC,2020-04-17,78.5916547239,78.8828941069,76.7194341961,77.5931396484,71061
ANA.MC,2020-04-20,78.42524445,78.42524445,76.84425682,77.4683303833,57891
ANA.MC,2020-04-21,76.3033999301,77.7179706333,76.2617988305,76.5530319214,59224
ANA.MC,2020-04-22,76.5530301608,76.8026621463,74.8472264059,75.7209320068,116241
ANA.MC,2020-04-23,76.1785837748,76.3866083003,74.9720377179,75.8873443604,76871
ANA.MC,2020-04-24,76.2201893403,76.2201893403,70.7283428149,71.685256958,149817
ANA.MC,2020-04-27,72.8917976066,74.8056259155,72.3925399799,74.8056259155,68853
ANA.MC,2020-04-28,74.8056253072,76.2201896295,73.8487111605,75.7209320068,105778
ANA.MC,2020-04-29,75.6377234611,76.428214168,74.9720423986,75.7209320068,84524
ANA.MC,2020-04-30,76.5530200291,76.5530200291,74.8056154068,75.2216644287,76838
ANA.MC,2020-05-04,74.8888241281,74.8888241281,71.8932724326,72.4757385254,91232
ANA.MC,2020-05-05,73.1414295923,74.5976013735,72.392539978,72.392539978,57350
ANA.MC,2020-05-06,74.0567311038,74.0567311038,70.8531546797,70.9363632202,106651
ANA.MC,2020-05-07,71.2275891391,72.0596871579,70.3122825881,70.603515625,67233
ANA.MC,2020-05-08,70.6451262571,72.9749970059,70.6451262571,72.6005554199,96709
ANA.MC,2020-05-11,73.141428414,73.3910540491,70.3539008903,70.6451339722,58971
ANA.MC,2020-05-12,70.2706825485,72.142903288,70.2290814522,71.9764862061,51264
ANA.MC,2020-05-13,72.3093234111,72.3925319483,70.9363603286,71.3524093628,63695
ANA.MC,2020-05-14,70.977977198,72.3509341145,67.5663695859,69.1889648438,75633
ANA.MC,2020-05-15,68.6064896613,70.0210603199,67.8992075063,68.2320480347,53101
ANA.MC,2020-05-18,69.3969835473,70.3122901973,68.2320449252,70.0210571289,41594
ANA.MC,2020-05-19,70.5203132264,70.5203132264,63.5306879909,65.8605651855,483525
ANA.MC,2020-05-20,65.8189595266,67.5663642957,64.2379718408,67.2751312256,213120
ANA.MC,2020-05-21,66.9838919132,70.2290755241,66.526235454,68.4400634766,209350
ANA.MC,2020-05-22,67.6495724824,68.8145046475,66.2766094611,67.9824066162,187966
ANA.MC,2020-05-25,68.6896985972,71.518826972,67.982410155,71.019569397,110679
ANA.MC,2020-05-26,72.1429041805,74.5975974339,71.6852540254,72.6837692261,142825
ANA.MC,2020-05-27,72.8085765988,73.9319076538,72.1845030851,73.9319076538,121133
